,id,prism_ppt,prism_tmean,prism_tmin,prism_tmax,prism_tdmean,prism_vpdmin,prism_vpdmax,q_cfs,q_m3day,q_m,q_mm
6870,2017-02-13,0.0,11.816490442850663,5.848742801216921,17.78539231124231,-2.2274382368752716,4.39276862115531,15.902420547638789,1220.0,2985216.652506372,0.010021181895198442,10.021181895198442
6871,2017-02-14,0.0,11.639765367691922,6.848656675516093,16.43213099738021,0.8046023467751957,3.416200152843286,12.428297480331029,1010.0,2471367.8844519965,0.008296224355861005,8.296224355861005
6872,2017-02-15,0.0,12.692023259078933,6.53118096306893,18.853662439478978,2.691206765937624,2.2149003146827315,15.272309513633424,858.0,2099439.2523364485,0.007047683660721528,7.047683660721527
6873,2017-02-16,23.03153967867738,12.258948529595685,8.948053252484344,15.571212613456161,6.396992579778001,0.6926140470220354,10.094562523506172,1600.0,3915038.2327952418,0.013142533633047137,13.142533633047137
6874,2017-02-17,7.844220373781718,10.233875875151194,6.573127084576155,13.89582502466286,5.564334291233176,0.551313888994138,7.498639435831448,2680.0,6557689.03993203,0.022013743835353955,22.013743835353957
6875,2017-02-18,50.73647477336631,7.77861959211248,6.446686229176445,9.111372632390516,7.352290047178304,0.06436782620494799,1.7328474875193152,3040.0,7438572.642310959,0.02497081390278956,24.97081390278956
6876,2017-02-19,5.601322139204466,8.278403765115385,4.455778558901424,12.101946789821508,4.850585962757936,0.08703302110205732,4.525945501873993,1760.0,4306542.056074766,0.014456786996351853,14.456786996351852
6877,2017-02-20,29.895778489187443,7.762915631451467,4.981068470098632,10.545632887950648,6.925043339838055,0.1465940412887439,1.983704379400717,5610.0,13727102.803738317,0.04608100855087153,46.08100855087153
6878,2017-02-21,48.49287620293144,9.562135502086798,7.629917750230832,11.495245146839185,7.981304125396963,0.345931372610411,2.525750825862725,4530.0,11084451.99660153,0.037209798348564714,37.20979834856471
6879,2017-02-22,17.977190204638255,6.702005137881462,3.0173895860640148,10.387635133446837,3.9720003073473973,0.5094294700426748,3.7436693611390712,2270.0,5554460.492778249,0.018645969591885626,18.645969591885624
6880,2017-02-23,2.444132533511085,4.234463622574455,-0.2607243071338445,8.730587785036025,-0.9236129971268751,0.6656676859879599,5.425599595948137,1590.0,3890569.2438402716,0.013060392797840593,13.060392797840592
6881,2017-02-24,0.0,3.6801547375937744,-1.8305818195864187,9.19200108062082,-2.9845060926625084,0.7637737639312706,7.041095004378664,1240.0,3034154.6304163123,0.01018546356561153,10.18546356561153
6882,2017-02-25,0.0,3.783844318412384,-1.2094060975771115,8.77787020675429,-2.3450722983681884,0.6066012805049675,6.88055041270756,1030.0,2520305.862361937,0.008460506026274095,8.460506026274095
6883,2017-02-26,0.0,3.7948338601030365,-0.7493551625930831,8.340006338846248,-1.7878006238198396,0.603681275889073,5.3326177063411615,881.0,2155717.92693288,0.007236607581696581,7.236607581696581
6884,2017-02-27,0.09283926127552661,4.3814022725165955,-1.2478042458006358,10.011563827066968,-0.8155119711458059,0.39633213654436394,6.2760458450639955,762.0,1864536.958368734,0.006259131642738699,6.2591316427387
6885,2017-02-28,0.0,4.586948512390564,-1.4414861593106891,10.616416060071538,-2.0073669573972666,0.6285366709729803,8.001535704219988,657.0,1607612.5743415463,0.005396652873069981,5.396652873069981
6886,2017-03-01,0.0,5.985226846183058,-0.44438782392480436,12.415802788232694,-0.9429411815850847,0.9692837480986103,8.868149085002681,575.0,1406966.86491079,0.0047230980243763146,4.7230980243763145
6887,2017-03-02,0.0,9.234005860594685,1.8687956639093306,16.600310358677064,-0.6359080595501972,1.5635712193734552,13.242602403222289,514.0,1257706.0322854714,0.004222038929616393,4.222038929616393
6888,2017-03-03,0.0,11.561239589741994,3.8998656696828693,19.223663842670792,-0.3534915243290472,3.1284911493385628,16.768890012082473,467.0,1142701.7841971111,0.003835977004145633,3.835977004145633
6889,2017-03-04,0.0,9.90642272946478,3.6546044075184914,16.159459521454664,2.4228534362402168,0.8494396096697135,11.316877036174198,469.0,1147595.5819881053,0.0038524051711869424,3.8524051711869425
6890,2017-03-05,14.072789049863854,6.259268688023517,1.699410846130793,10.820259107455197,4.813705024871605,0.14401408918312864,3.3816820898202264,608.0,1487714.5284621918,0.004994162780557912,4.994162780557912
6891,2017-03-06,6.20626020776778,2.373372676554811,0.1498847866814714,4.597997164864606,-0.45167680006688177,0.23793559460846087,2.551386834192046,527.0,1289515.7179269327,0.004328822015384901,4.328822015384901
6892,2017-03-07,3.8141382581787004,4.543520377582433,1.2957255979856666,7.792266708880434,2.7331263486788546,0.1405179379433537,2.6936341630689657,558.0,1365369.5836873406,0.004583458604525189,4.583458604525189
6893,2017-03-08,0.0013054550084981799,6.731167790891601,2.748874869392921,10.714500278248071,4.816347613426627,0.08835172539405486,3.669968830471502,472.0,1154936.2786745965,0.003877047421748906,3.877047421748906
6894,2017-03-09,0.0,12.133354464564523,5.0512759051015195,19.216383314899257,7.460917650935602,0.6084955892372086,11.542347647459682,416.0,1017909.9405267629,0.0034170587445922556,3.417058744592256
6895,2017-03-10,0.0,14.642159275595075,8.307185792321228,20.978247202666292,9.508566196752176,0.9056908382485773,12.18689301597583,377.0,922480.8836023789,0.003096709487286732,3.096709487286732
6896,2017-03-11,0.0,15.552559145287463,9.264605535184632,21.841328453515914,7.790751450910551,1.9397504749367207,15.984285478165086,344.0,841733.220050977,0.0028256447311051343,2.8256447311051343
6897,2017-03-12,0.0,15.421833168355034,9.217687255365341,21.626906115307875,5.481340090492158,2.7485202894912235,17.45682149426652,313.0,765879.3542905692,0.002571008141964846,2.571008141964846
6898,2017-03-13,0.0,15.754357485401359,8.10614383994774,23.40369352460843,1.3910758559501741,4.216844023459984,22.923105452310793,288.0,704706.8819031435,0.0023656560539484844,2.3656560539484843
6899,2017-03-14,0.0,16.857168252868373,8.596852047820347,25.11834871634085,2.322631610922902,5.413914032706102,25.495863677552315,268.0,655768.9039932031,0.0022013743835353956,2.2013743835353954
6900,2017-03-15,0.0,17.12234425457432,9.461655027181228,24.784003504130254,6.154029911424902,3.659444570181466,21.246247828388643,252.0,616618.5216652506,0.002069949047204924,2.0699490472049242
6901,2017-03-16,0.0,13.266507864878806,8.919139141119482,17.614819070464026,7.0716340084485925,0.3228777218082793,12.073490884664473,236.0,577468.1393372982,0.001938523710874453,1.938523710874453
6902,2017-03-17,0.0,13.873068710035605,7.50158293188745,20.24517912494285,6.039385082212485,0.27517329797239976,16.26398632289789,222.0,543211.5548003399,0.0018235265415852905,1.8235265415852906
6903,2017-03-18,0.0,15.362624179146342,7.781465630524893,22.944679606218685,5.826325624209066,2.468405071049079,18.480875759567567,211.0,516295.6669498725,0.0017331716228580912,1.7331716228580911
6904,2017-03-19,0.00036092915091098603,13.221610586104717,9.124115984563172,17.320113547127804,7.980993238503318,0.5063354842241191,9.599388325154488,201.0,491826.67799490225,0.0016510307876515466,1.6510307876515466
6905,2017-03-20,0.0,13.660852343747463,8.940278496038205,18.382598788176082,9.806507510784748,0.3740399268219367,8.558043252053386,204.0,499167.3746813933,0.00167567303821351,1.6756730382135099
6906,2017-03-21,28.80128689121626,10.11193281289132,7.910536356915151,12.314476495024708,9.188000332378534,0.0931581172874449,3.2133398840528296,459.0,1123126.593033135,0.0037702643359803973,3.7702643359803973
6907,2017-03-22,14.915416918142164,10.835020434543633,7.490155579842275,14.180930101038653,7.662830710182119,0.25346977156341266,6.5213387501436815,809.0,1979541.2064570943,0.006645193568209459,6.645193568209459
6908,2017-03-23,0.5942369710369373,7.67296516276392,3.284741877061934,12.062361186550966,4.190442063812737,0.14295250146803118,5.860167201684833,434.0,1061954.1206457093,0.003564912247964036,3.564912247964036
6909,2017-03-24,14.37970653186915,8.050731548650484,1.8874834052576583,14.215069651259954,3.6674858510341886,0.15970218596101174,8.718691237081371,1220.0,2985216.652506372,0.010021181895198442,10.021181895198442
6910,2017-03-25,20.488218531811494,7.8614654558708965,5.046319758986753,10.677637497850624,7.096451878315044,0.04466646157664343,1.5540466090913825,953.0,2331894.647408666,0.007828021595183702,7.828021595183702
6911,2017-03-26,0.05205579990546596,9.899851101185126,4.698067232330929,15.102960272067275,5.20905418062777,0.08055176377666451,8.784224854790033,637.0,1558674.5964316058,0.005232371202656892,5.232371202656892
6912,2017-03-27,4.216095178149439,7.865859252475709,4.724079451684889,11.008677275986862,5.6566869272901,0.23842865008250808,4.230416803440138,576.0,1409413.763806287,0.004731312107896969,4.731312107896969
6913,2017-03-28,0.0,9.201347137220003,3.9782452081347306,14.425526420591417,3.524470512761892,0.6347894194773909,8.4341468031342,453.0,1108445.199660153,0.003720979834856471,3.720979834856471
6914,2017-03-29,0.0,13.312831483314623,6.6430309780523675,19.983258724605832,3.0597934005592036,3.1833371458176654,15.103673935871871,388.0,949396.7714528461,0.0031870644060139307,3.187064406013931
6915,2017-03-30,0.0,14.618868451682296,7.186075621100401,22.05285855132029,5.731690069730078,1.063562072726737,18.321055668417884,343.0,839286.32115548,0.00281743064758448,2.81743064758448
6916,2017-03-31,0.0,10.904732318177079,6.1135027188354565,15.697244963249073,-0.21885616833359073,2.1835675246100306,12.062116748695544,308.0,753644.859813084,0.0025299377243615737,2.5299377243615737
6917,2017-04-01,0.0,13.588479835820428,7.195903805699335,19.981833791363762,-3.4949525035898517,5.518982651510208,19.26196983549948,277.0,677790.9940526763,0.0022753011352212855,2.2753011352212855
6918,2017-04-02,0.0,18.47112044181889,10.797428049447785,26.145874469559732,4.403883613870978,3.3198225650046265,24.144155099476876,253.0,619065.4205607476,0.002078163130725579,2.078163130725579
6919,2017-04-03,0.0,15.938739197355275,7.377309609862972,24.50109074414465,1.3174041789825726,3.5112458053816864,25.7474064191054,234.0,572574.3415463042,0.001922095543833144,1.922095543833144
6920,2017-04-04,0.0,14.362545422338933,6.93774974356051,21.788569302017805,-3.367463248786214,5.499794990598913,23.01486644088031,218.0,533423.9592183518,0.0017906702075026727,1.7906702075026726
6921,2017-04-05,0.0,15.752209687326625,9.535067310997658,21.97033572140426,2.9215606917210883,4.283542909631985,18.67209719998592,205.0,501614.27357689035,0.0016838871217341644,1.6838871217341644
6922,2017-04-06,3.532972907726562,14.098798288415956,7.467753445845771,20.730718953858815,-3.9297528028384985,3.0901953273275993,20.86914203624779,290.0,709600.6796941375,0.0023820842209897933,2.3820842209897934
6923,2017-04-07,55.64818403783411,7.8451483863291145,5.077243087360135,10.61392135794193,4.444809314034258,0.18960751102039441,6.774228318339214,1400.0,3425658.4536958365,0.011499716928916244,11.499716928916245
6924,2017-04-08,16.150701203621022,6.982877501416773,2.5623229899261686,11.40462165790671,4.877075714171737,0.23507214352676212,4.167895689870342,1060.0,2593712.8292268477,0.008706928531893728,8.706928531893729
6925,2017-04-09,3.5744382210643777,5.841046980418687,0.9579568645569806,10.725058896744553,2.5539434223051876,0.1366974267409674,5.152339006695256,665.0,1627187.7655055225,0.005462365541235217,5.462365541235217
6926,2017-04-10,0.21748585423478034,7.733975824799071,1.302621078023204,14.16645463042562,1.3609342557322812,0.13007271269705847,10.594843934905498,507.0,1240577.7400169922,0.004164540344971812,4.164540344971812
6927,2017-04-11,2.6203033648936556,9.871580010757771,4.6911441152378694,15.053099399877949,5.994199144396568,0.1480572630613893,7.789468249883285,451.0,1103551.4018691587,0.0037045516678151616,3.7045516678151618
6928,2017-04-12,6.387332157268779,9.320179532115958,6.970820698854811,11.670676788883208,7.604819225783725,0.26138156777271154,4.825576037003201,535.0,1309090.909090909,0.004394534683550137,4.394534683550137
6929,2017-04-13,20.473001347523084,9.11739685600233,6.136181107101139,12.099311641702098,6.994077973334449,0.23307643440688994,3.781337586434071,1610.0,3939507.2217502124,0.013224674468253683,13.224674468253683
6930,2017-04-14,1.0044425656973621,6.265959584750774,1.4346021706994538,11.098255600675792,2.8214277615899914,0.3766779143284611,5.266445343513574,810.0,1981988.1053525913,0.0066534076517301135,6.653407651730114
6931,2017-04-15,0.0,7.73083995468291,1.4361297892330447,14.026475487787527,0.7256825518930502,0.80331939260697,9.861364854361836,614.0,1502395.921835174,0.005043447281681839,5.043447281681839
6932,2017-04-16,1.7850788812749825,11.117291743641546,4.1581231382811605,18.07723211533781,2.8061789749775605,1.705375420918723,13.792772201551688,541.0,1323772.3024638912,0.004443819184674063,4.443819184674063
6933,2017-04-17,17.939494829377185,8.289638481585193,5.832487089520637,10.747489781478432,6.215031361946581,0.15185791127193907,4.748041195233827,502.0,1228343.2455395071,0.00412346992736854,4.12346992736854
6934,2017-04-18,2.5336556276260973,10.352149911776271,6.947814138261187,13.75743495873338,8.191872879777389,0.1347414643404985,4.992055793011547,484.0,1184299.0654205608,0.003975616423996759,3.975616423996759
6935,2017-04-19,0.5485856923400012,11.635139955403199,5.25933938361479,18.01186279958638,5.614609665431887,0.2204782974471594,11.697442903582564,415.0,1015463.0416312659,0.0034088446610716014,3.4088446610716012
6936,2017-04-20,11.03162021575128,10.444560045660007,4.975637147853528,15.914529390631998,5.9046298868918585,0.20504060308026853,8.956495101594514,571.0,1397179.269328802,0.004690241690293697,4.690241690293696
6937,2017-04-21,0.0,12.038244761518914,6.428513889428062,17.649178438119296,5.118007401561307,0.6430516455349957,11.847111343059607,415.0,1015463.0416312659,0.0034088446610716014,3.4088446610716012
6938,2017-04-22,0.0,16.19707818690765,7.707463765562803,24.687848085576917,3.619283726025155,2.3812589201343286,23.72447624732972,359.0,878436.7034834324,0.0029488559839149515,2.9488559839149513
6939,2017-04-23,0.0,12.258484674573507,6.136683129546534,18.38142987439996,5.1947859917102255,1.129114462120079,11.610655875150877,320.0,783007.6465590483,0.002628506726609427,2.628506726609427
6940,2017-04-24,0.0,12.27380991606514,5.765125951416492,18.783406141065562,4.808129968040246,0.9053815696073967,12.94098582368036,293.0,716941.3763806287,0.002406726471551757,2.406726471551757
6941,2017-04-25,1.001168375808655,10.954328551142014,6.374298844994497,15.53548204786921,6.070092040726249,0.5738937520973558,7.196196882919383,270.0,660662.7017841971,0.0022178025505767045,2.2178025505767045
6942,2017-04-26,0.027159856723102564,11.924986824490121,7.223426014566998,16.62736194959071,7.212846840815638,0.9576633189563789,9.017151693180187,250.0,611724.7238742566,0.0020535208801636153,2.053520880163615
6943,2017-04-27,0.6791533031509818,12.522372853654414,7.549336239401344,17.496240184089647,9.362272288826345,0.3128570046258088,6.746682751149007,236.0,577468.1393372982,0.001938523710874453,1.938523710874453
6944,2017-04-28,0.0,13.005772743908988,6.088940903410178,19.923574914270567,3.014667021773193,1.8968315677983856,15.35940501963346,213.0,521189.46474086656,0.0017495997898994001,1.7495997898994002
6945,2017-04-29,0.0,12.9212978692195,5.951621406927093,19.892041975319696,-2.5832102882239525,3.695053697844909,18.49325290487746,195.0,477145.2846219201,0.0016017462865276198,1.6017462865276197
6946,2017-04-30,0.0,17.55783024623923,9.78213194990524,25.3347012037751,0.9898778489694257,4.86590029162888,25.91901019765234,182.0,445335.59898045874,0.0014949632007591118,1.4949632007591118
6947,2017-05-01,0.0,18.676448899877236,11.045425531236575,26.308658724246857,6.399622749550378,5.271244261304585,23.664648667974507,170.0,415972.8122344944,0.0013963941985112582,1.3963941985112582
6948,2017-05-02,0.0,21.366320684346352,14.228812439664797,28.505000310223213,6.348229720924106,8.208765487063705,27.678113293954375,160.0,391503.82327952416,0.0013142533633047136,1.3142533633047135
